Time,Altitude,Velocity,Acceleration,State
97.7039694786072,3184.033326,-141.657175,0.444480205084954,RocketState.FREEFALL
97.8039917945862,3177.874889,-140.746697499999,0.438534217451355,RocketState.FREEFALL
97.9040203094482,3172.221726,-139.385082499999,0.420596979504445,RocketState.FREEFALL
98.004045009613,3166.125628,-140.311964999999,0.419771853081123,RocketState.FREEFALL
98.1040680408478,3159.501289,-143.44532,0.435763002455917,RocketState.FREEFALL
98.2550663948059,3143.982159,-158.9398425,0.449705783979354,RocketState.FREEFALL
98.3591384887695,3137.033001,-162.8278275,0.44635851321,RocketState.FREEFALL
98.4591760635376,3130.411943,-165.296779999999,0.46356439286181,RocketState.FREEFALL
98.5592005252838,3124.735813,-163.639875000001,0.472556861574189,RocketState.FREEFALL
98.6592235565186,3118.849699,-162.9590675,0.479356506718822,RocketState.FREEFALL
98.7592461109161,3113.43933,-161.0888975,0.48090090852131,RocketState.FREEFALL
98.8592669963837,3108.32097,-159.75189,0.474223222026243,RocketState.FREEFALL
98.9592876434326,3103.379784,-156.86461,0.480919470093903,RocketState.FREEFALL
99.1067774295807,3094.058463,-144.249165000001,0.48047751526817,RocketState.FREEFALL
99.2068016529083,3089.297732,-136.7110675,0.468291221774004,RocketState.FREEFALL
99.3068253993988,3084.684646,-130.8708875,0.450458202372903,RocketState.FREEFALL
99.4107775688171,3079.927196,-126.211867500001,0.427490708856601,RocketState.FREEFALL
99.5108044147492,3074.549637,-125.465439999998,0.428175282274794,RocketState.FREEFALL
99.6108274459839,3069.44112,-123.5214475,0.428300508742801,RocketState.FREEFALL
99.7108502388001,3063.801081,-124.095622499999,0.43438789816044,RocketState.FREEFALL
99.8640031814575,3051.763092,-129.04173,0.456320027308767,RocketState.FREEFALL
99.9640240669251,3045.158439,-133.790977499999,0.44083703148543,RocketState.FREEFALL
100.064045667648,3038.46848,-138.974957500001,0.418853648316791,RocketState.FREEFALL
100.16407084465,3031.575099,-144.3065825,0.42669933989358,RocketState.FREEFALL
100.264093160629,3024.419238,-150.663519999998,0.4288783371075,RocketState.FREEFALL
100.36412358284,3017.584915,-155.855702499999,0.434881660215673,RocketState.FREEFALL
100.470012664795,3011.544594,-157.5126075,0.434927929831047,RocketState.FREEFALL
100.623157024384,3000.405599,-158.488705,0.490873251293524,RocketState.FREEFALL
100.723182201386,2995.011635,-157.0696725,0.508333286452144,RocketState.FREEFALL
100.823205471039,2989.473307,-155.7244625,0.5195313625447,RocketState.FREEFALL
100.923227787018,2983.994037,-152.911005,0.528296088479378,RocketState.FREEFALL
101.023248434067,2978.718189,-149.375727499997,0.53603051989805,RocketState.FREEFALL
101.123271465302,2973.796689,-144.446025,0.525996002161508,RocketState.FREEFALL
101.223293304443,2968.642238,-139.442500000001,0.517014313993452,RocketState.FREEFALL
101.323332071304,2962.818463,-136.91613,0.522590877391361,RocketState.FREEFALL
101.42337012291,2956.000545,-138.8601225,0.51822035630607,RocketState.FREEFALL
101.526200532913,2948.654386,-142.715297500002,0.495936692112791,RocketState.FREEFALL
101.626244306564,2941.075276,-148.3258075,0.458589635708014,RocketState.FREEFALL
101.72628235817,2933.440389,-153.928115,0.410183670381639,RocketState.FREEFALL
101.826322793961,2925.716915,-159.390979999999,0.372587445410755,RocketState.FREEFALL
101.926360845566,2918.02297,-164.9276675,0.332855146719055,RocketState.FREEFALL
102.083137750626,2903.202693,-176.484989999999,0.300321475328758,RocketState.FREEFALL
102.183173418045,2896.716156,-179.815205000001,0.287610113958413,RocketState.FREEFALL
102.283209085464,2891.427184,-178.4781975,0.256469401750688,RocketState.FREEFALL
102.383243083954,2887.014239,-172.465765000001,0.242973370809358,RocketState.FREEFALL
102.483276605606,2882.223979,-166.076017499998,0.232156050601513,RocketState.FREEFALL
102.587720632553,2876.705337,-160.9248475,0.224995307017274,RocketState.FREEFALL
102.687800884247,2870.399255,-157.602835000001,0.213990605984728,RocketState.FREEFALL
102.787868261337,2863.597742,-155.297932500001,0.20568130286021,RocketState.FREEFALL
102.887921333313,2856.888097,-152.837182500001,0.207870912355147,RocketState.FREEFALL
102.987972974777,2850.148923,-150.9013925,0.188025327342509,RocketState.FREEFALL
103.088025331497,2843.029153,-150.433850000001,0.188090716682451,RocketState.FREEFALL
103.188078641891,2836.145615,-151.426352499999,0.203783793220472,RocketState.FREEFALL
103.288128614426,2829.580334,-154.617125000001,0.208059043863734,RocketState.FREEFALL
103.439738988876,2816.046209,-165.444424999999,0.213368797319145,RocketState.FREEFALL
103.539782047272,2809.953392,-166.879862499999,0.21194311425474,RocketState.FREEFALL
103.644673585892,2804.096807,-165.75612,0.232465827258351,RocketState.FREEFALL
103.744704008102,2798.417396,-162.950864999999,0.227290712506614,RocketState.FREEFALL
103.84472823143,2792.445976,-161.1053025,0.215351109701297,RocketState.FREEFALL
103.944753646851,2786.271134,-159.6944725,0.228703321751448,RocketState.FREEFALL
104.044796228409,2780.476888,-156.3806625,0.203982936547788,RocketState.FREEFALL
104.198006629944,2766.562167,-157.5454175,0.180556218763662,RocketState.FREEFALL
104.298031806946,2758.792759,-159.464802500002,0.155646900328537,RocketState.FREEFALL
104.398054599762,2751.023351,-162.557145000001,0.151000268911605,RocketState.FREEFALL
104.498079299927,2743.545952,-166.018600000002,0.149452339578041,RocketState.FREEFALL
104.59810256958,2736.390091,-169.266789999999,0.140972465178999,RocketState.FREEFALL
104.705413341522,2729.75919,-171.645515,0.177504916214065,RocketState.FREEFALL
104.805444955826,2723.390769,-172.638017499999,0.205357450634553,RocketState.FREEFALL
104.956747531891,2711.821963,-171.637312500001,0.234646337456677,RocketState.FREEFALL
105.056770086288,2706.329569,-169.2093725,0.238322670295831,RocketState.FREEFALL
105.156794548035,2700.748588,-164.5339475,0.252472977296585,RocketState.FREEFALL
105.256818056107,2695.256194,-158.8414125,0.275937327216079,RocketState.FREEFALL
105.356840610504,2689.389766,-154.083962500001,0.292580298164922,RocketState.FREEFALL
105.45686340332,2683.641454,-149.761245,0.307930741839515,RocketState.FREEFALL
105.556885004044,2677.863613,-146.316194999999,0.327131306871948,RocketState.FREEFALL
105.656906604767,2671.826573,-144.8315425,0.327365868010896,RocketState.FREEFALL
105.807469367981,2658.974896,-146.652497500002,0.333379015286183,RocketState.FREEFALL
105.907495737076,2651.897779,-149.810460000001,0.339331365235716,RocketState.FREEFALL
106.007519721985,2644.761604,-153.919912499999,0.353110243554093,RocketState.FREEFALL
106.107542991638,2637.832132,-157.29114,0.381480889257314,RocketState.FREEFALL
106.207567214966,2630.932189,-160.810012499999,0.407680996778759,RocketState.FREEFALL
106.307589292526,2624.524396,-162.163424999999,0.404502553648748,RocketState.FREEFALL
106.407611370087,2618.175661,-163.664482500001,0.420929613098235,RocketState.FREEFALL
106.507643699646,2612.263299,-164.000785000001,0.426457064410239,RocketState.FREEFALL
106.659649848938,2601.019312,-161.859932500001,0.437247310170785,RocketState.FREEFALL
106.763052463532,2595.950167,-157.561822499999,0.452934280009055,RocketState.FREEFALL
106.863078117371,2590.969609,-152.320424999999,0.457045367160368,RocketState.FREEFALL
106.963100910187,2585.815158,-147.366115000001,0.458226694975858,RocketState.FREEFALL
107.063123226166,2580.634459,-142.9941825,0.441019537842364,RocketState.FREEFALL
107.163145065308,2575.397983,-138.835515000001,0.426653055548697,RocketState.FREEFALL
107.263171434402,2569.928556,-136.4896,0.431436000433924,RocketState.FREEFALL
107.363195896149,2564.114624,-135.1525925,0.428080107687342,RocketState.FREEFALL
107.510568618774,2552.109445,-135.8251975,0.422088071076789,RocketState.FREEFALL
107.610592603683,2545.862421,-137.892227500001,0.401207797354727,RocketState.FREEFALL
107.7106153965,2539.382446,-141.4193025,0.389858104671553,RocketState.FREEFALL
107.815872192383,2533.224009,-144.364000000001,0.389159916260858,RocketState.FREEFALL
107.915924787521,2527.213217,-146.504852499999,0.398619876823542,RocketState.FREEFALL
108.015965938568,2521.113838,-148.801552500001,0.406803870902929,RocketState.FREEFALL
108.116003036499,2515.132575,-150.663520000001,0.430649515308167,RocketState.FREEFALL
108.216041326523,2509.413792,-151.286909999999,0.440586071075773,RocketState.FREEFALL
108.316077947617,2503.865621,-150.622507499999,0.445012710004788,RocketState.FREEFALL
108.416115760803,2498.235425,-149.580789999999,0.442788899384254,RocketState.FREEFALL
108.516155719757,2492.631477,-148.694920000002,0.4479764075817,RocketState.FREEFALL
108.616192579269,2487.696853,-145.413919999999,0.465196236816404,RocketState.FREEFALL
108.716227769852,2482.906593,-141.1896325,0.48090277117848,RocketState.FREEFALL
108.821503162384,2477.827605,-138.49101,0.4980844280022,RocketState.FREEFALL
108.92154955864,2472.604253,-136.522409999999,0.525173496494475,RocketState.FREEFALL
109.021590232849,2467.18076,-134.832694999999,0.535292275777085,RocketState.FREEFALL
109.121629476547,2461.524316,-134.020647499999,0.524011692754273,RocketState.FREEFALL
109.221705913544,2455.323226,-135.226415,0.535574167781818,RocketState.FREEFALL
109.321765899658,2448.547961,-138.29415,0.543472575852681,RocketState.FREEFALL
109.421815872192,2441.602084,-141.583352500001,0.54892778907718,RocketState.FREEFALL
109.521867752075,2434.570901,-145.151439999999,0.57625423703885,RocketState.FREEFALL
109.6219227314,2427.018039,-151.697035,0.579075112217726,RocketState.FREEFALL
109.721974372864,2419.238788,-159.169512500001,0.573602986063638,RocketState.FREEFALL
109.876075744629,2404.861446,-169.357017500001,0.551054654789036,RocketState.FREEFALL
109.976118087769,2398.292884,-172.21969,0.523093853913816,RocketState.FREEFALL
110.076145172119,2392.246001,-173.195787500001,0.488273041344894,RocketState.FREEFALL
110.176169157028,2386.487846,-172.088450000001,0.457350042334849,RocketState.FREEFALL
110.276194095612,2381.192312,-168.3891225,0.42593041867255,RocketState.FREEFALL
110.376227140427,2376.356118,-163.114915,0.404260537021387,RocketState.FREEFALL
110.476284503937,2371.204948,-158.4148825,0.361042658743714,RocketState.FREEFALL
110.576328992844,2365.998001,-152.550095,0.333326378523609,RocketState.FREEFALL
110.72774720192,2355.961422,-139.893637499999,0.283372409792995,RocketState.FREEFALL
110.835085391998,2350.40997,-136.128689999999,0.250800527646376,RocketState.FREEFALL
110.93511724472,2344.920857,-133.4300675,3.54907659377043,RocketState.FREEFALL
111.035140991211,2339.001933,-133.11017,3.54862228969945,RocketState.FREEFALL
111.135164260864,2333.28315,-133.011739999999,3.54439544551392,RocketState.FREEFALL
111.235186815262,2327.938401,-133.1347775,3.54797734199432,RocketState.FREEFALL
111.335214138031,2322.567404,-134.471785,3.55337971141213,RocketState.FREEFALL
111.486473560333,2313.262488,-131.8387825,3.59149514985699,RocketState.FREEFALL
111.586497545242,2309.010312,-129.886587500001,3.57894178839721,RocketState.FREEFALL
111.686519145966,2304.042878,-129.79636,3.56566280483511,RocketState.FREEFALL
111.786543130875,2299.249337,-127.9015825,3.5714904703092,RocketState.FREEFALL
111.890575170517,2294.426267,-126.236474999999,0.255665676087929,RocketState.FREEFALL
111.990608215332,2289.747561,-123.13593,0.24883402762033,RocketState.FREEFALL
112.090632677078,2284.927772,-120.888445,0.234505774097066,RocketState.FREEFALL
112.243837356567,2273.624727,-122.356692500001,0.244002081718792,RocketState.FREEFALL
112.343860149384,2266.570577,-128.2132775,0.229829984293185,RocketState.FREEFALL
112.443881750107,2258.942252,-135.800590000001,0.207488155333487,RocketState.FREEFALL
112.543903827667,2251.376266,-144.085115,0.215701272474576,RocketState.FREEFALL
112.643926620483,2244.154785,-149.7202325,0.224829890268131,RocketState.FREEFALL
112.743956804276,2237.392644,-154.6417325,0.219415249952644,RocketState.FREEFALL
112.843981266022,2230.771586,-159.136702500001,0.227319832546309,RocketState.FREEFALL
112.94821023941,2224.495033,-163.13132,0.232152849418591,RocketState.FREEFALL
113.096781730652,2210.432667,-172.5395875,0.199341398167372,RocketState.FREEFALL
113.196809768677,2202.932301,-176.731065,0.191170830128399,RocketState.FREEFALL
113.296832323074,2196.294838,-175.6893475,0.203408943880226,RocketState.FREEFALL
113.396855354309,2190.172492,-171.9244,0.232069718963444,RocketState.FREEFALL
113.496881484985,2183.249582,-170.31671,0.246141901788863,RocketState.FREEFALL
113.596906661987,2176.126531,-170.070635,0.257107542655227,RocketState.FREEFALL
113.696929216385,2168.947703,-171.1123525,0.283443312055398,RocketState.FREEFALL
113.796951055527,2161.772156,-172.498575,0.277548452631642,RocketState.FREEFALL
113.94743347168,2146.909226,-177.3462525,0.286470472507156,RocketState.FREEFALL
114.052497625351,2141.019831,-173.532089999999,0.320811891076463,RocketState.FREEFALL
114.152525663376,2135.133717,-169.49646,0.33487574718813,RocketState.FREEFALL
114.252548694611,2129.191826,-167.75753,0.344594186688054,RocketState.FREEFALL
114.35258936882,2122.908711,-168.1594525,0.364835010886756,RocketState.FREEFALL
114.452625513077,2116.911043,-165.8463475,0.386572498488955,RocketState.FREEFALL
114.55266046524,2110.545903,-163.95157,0.4145646145046,RocketState.FREEFALL
114.652695894241,2104.010151,-162.34388,0.423639340277928,RocketState.FREEFALL
114.752729892731,2097.474399,-160.7443925,0.452108653599546,RocketState.FREEFALL
114.852764844894,2091.450483,-156.5119025,0.463161022290123,RocketState.FREEFALL
114.952801704407,2085.544683,-153.4113575,0.448061180386848,RocketState.FREEFALL
115.059592962265,2079.697941,-153.304725,0.438454920355156,RocketState.FREEFALL
115.159639358521,2074.021811,-152.779765,0.425538385473399,RocketState.FREEFALL
115.25968003273,2068.119292,-152.681334999999,0.409266089651765,RocketState.FREEFALL
115.359718084335,2062.101938,-152.016932499999,0.388804178216583,RocketState.FREEFALL
115.459753513336,2056.058336,-152.1317675,0.377260762520763,RocketState.FREEFALL
115.559787988663,2050.556099,-149.97451,0.364132642506183,RocketState.FREEFALL
115.659861326218,2045.142449,-147.169255000001,0.33574382683797,RocketState.FREEFALL
115.759914875031,2039.472881,-145.003795000001,0.312193576638041,RocketState.FREEFALL
115.859966039658,2033.721288,-144.3229875,0.317022758468159,RocketState.FREEFALL
115.960023164749,2027.940166,-144.0112925,0.331504835199515,RocketState.FREEFALL
116.111447095871,2016.236839,-144.46243,0.372815240703385,RocketState.FREEFALL
116.211491346359,2010.967553,-142.8793475,0.389617682109674,RocketState.FREEFALL
116.311537981033,2006.187136,-139.787005000001,0.388472946300632,RocketState.FREEFALL
116.411607980728,2001.636389,-136.0548675,0.395018239750102,RocketState.FREEFALL
116.511652708054,1997.029865,-133.815585,0.396378914736505,RocketState.FREEFALL
116.611679792404,1992.42006,-131.805972499999,0.401601729792221,RocketState.FREEFALL
116.711706399918,1988.210537,-128.155859999999,0.413676039809363,RocketState.FREEFALL
116.811730623245,1984.056791,-124.161242500001,0.435359907232117,RocketState.FREEFALL
116.964815616608,1975.693522,-115.52401,0.452695566107869,RocketState.FREEFALL
117.07014131546,1971.001692,-113.087867500001,0.434751879051268,RocketState.FREEFALL
117.170174837112,1966.424697,-111.35714,0.429939810399346,RocketState.FREEFALL
117.270200252533,1961.024171,-112.907412499999,0.441397034933148,RocketState.FREEFALL
117.370223045349,1954.914949,-116.8036,0.437961288107484,RocketState.FREEFALL
117.470251083374,1948.238114,-121.9793775,0.427879666161318,RocketState.FREEFALL
117.570274591446,1941.167559,-128.1312525,0.425700867190266,RocketState.FREEFALL
117.722059726715,1924.838022,-148.0469225,0.39496244162989,RocketState.FREEFALL
117.822081804276,1915.982603,-159.874927499999,0.374044578328801,RocketState.FREEFALL
117.922104358673,1907.242019,-171.1287575,0.392335120673604,RocketState.FREEFALL
118.022126436234,1898.957494,-180.110495,0.410769091656721,RocketState.FREEFALL
118.129342794418,1890.984664,-188.6000825,0.421854641738038,RocketState.FREEFALL
118.229372501373,1883.9502,-192.684927500001,0.42353154156346,RocketState.FREEFALL
118.329398393631,1876.889488,-195.0636525,0.430220770421324,RocketState.FREEFALL
118.479309558868,1862.715568,-196.1299775,0.456490780975234,RocketState.FREEFALL
118.5793364048,1855.746724,-193.4559625,0.448673269176685,RocketState.FREEFALL
118.679358720779,1848.978021,-189.650002499999,0.445438154613745,RocketState.FREEFALL
118.779381036758,1842.547261,-183.588355,0.443876623307432,RocketState.FREEFALL
118.879404067993,1836.401948,-177.1001775,0.425412112188819,RocketState.FREEFALL
118.979433059692,1830.256635,-171.752147500001,0.415911621930626,RocketState.FREEFALL
119.079456090927,1823.291072,-169.233980000001,0.399560839382479,RocketState.FREEFALL
119.182225227356,1815.958037,-169.9804075,0.379638126677232,RocketState.FREEFALL
119.332223415375,1801.951448,-170.333115,0.344916644176641,RocketState.FREEFALL
119.432250499725,1795.927532,-166.97009,0.316563943495813,RocketState.FREEFALL
119.532278060913,1790.018451,-164.320682500002,0.311737298296251,RocketState.FREEFALL
119.632306814194,1783.882981,-162.7376,0.313214941622717,RocketState.FREEFALL
119.732330083847,1778.003429,-161.359580000001,0.314347138197569,RocketState.FREEFALL
119.832351207733,1771.956546,-161.113505,0.316289183406886,RocketState.FREEFALL
119.932373046875,1765.568439,-161.72049,0.309010567829049,RocketState.FREEFALL
120.032396316528,1759.213142,-160.194825,0.305513837413625,RocketState.FREEFALL
120.183309555054,1746.194134,-156.716965000001,0.298983034734052,RocketState.FREEFALL
120.287078380585,1739.897895,-155.1338825,0.295220159274435,RocketState.FREEFALL
120.38710641861,1733.545879,-155.9541325,0.292179237677466,RocketState.FREEFALL
120.487128019333,1727.138086,-157.200912499999,0.295307136097811,RocketState.FREEFALL
120.587151527405,1720.927153,-157.38957,0.305553971480112,RocketState.FREEFALL
120.687172651291,1715.168998,-157.0860775,0.305431368633751,RocketState.FREEFALL
120.787208795547,1709.381314,-156.43808,0.308588273904387,RocketState.FREEFALL
120.887244939804,1703.655969,-154.781174999999,0.316432272822365,RocketState.FREEFALL
120.987277746201,1697.789541,-153.5590025,0.320917570654647,RocketState.FREEFALL
121.087314367294,1691.558922,-152.46807,0.303279299672313,RocketState.FREEFALL
121.187351942062,1685.298774,-152.238399999999,0.315160623104083,RocketState.FREEFALL
121.292553663254,1678.956601,-152.353235,0.317981383275136,RocketState.FREEFALL
121.392605543137,1672.699734,-152.1153625,0.325148528429233,RocketState.FREEFALL
121.49264216423,1666.331313,-152.016932499999,0.333967006468548,RocketState.FREEFALL
121.592680692673,1660.048198,-152.1973875,0.329749761946343,RocketState.FREEFALL
121.692739248276,1653.259809,-154.7729725,0.336619680606162,RocketState.FREEFALL
121.792776107788,1646.304089,-157.6930625,0.342771812746153,RocketState.FREEFALL
121.892810821533,1638.813566,-162.1060075,0.329995245579617,RocketState.FREEFALL
121.992845058441,1631.323043,-166.166245,0.343203241219698,RocketState.FREEFALL
122.092887639999,1624.032661,-168.8156525,0.366490529102769,RocketState.FREEFALL
122.192969322205,1616.801337,-171.243592500001,0.341561185440503,RocketState.FREEFALL
122.35248541832,1603.467353,-173.0809525,0.341846224932969,RocketState.FREEFALL
122.452528953552,1597.61733,-171.7849575,0.342848708141062,RocketState.FREEFALL
122.552597522736,1591.655753,-170.981112499999,0.354939486281637,RocketState.FREEFALL
122.652648925781,1585.41201,-169.6194975,0.364885538192784,RocketState.FREEFALL
122.752700090408,1578.863134,-168.6023875,0.343980781842491,RocketState.FREEFALL
122.852750301361,1572.173175,-166.6009775,0.330909988885951,RocketState.FREEFALL
122.952810525894,1565.62758,-164.2386575,0.282520412774597,RocketState.FREEFALL
123.052852869034,1559.928483,-160.260445,0.254144306056714,RocketState.FREEFALL
123.152886629105,1554.678883,-155.306135,0.266158473520754,RocketState.FREEFALL
123.305019378662,1545.18695,-145.7010075,0.308159718475589,RocketState.FREEFALL
123.407934188843,1539.094133,-146.3079925,0.341200166776406,RocketState.FREEFALL
123.507976055145,1532.640406,-147.5383675,0.354980268085852,RocketState.FREEFALL
123.608005285263,1525.569851,-149.6053975,0.34558202420076,RocketState.FREEFALL
123.708029031754,1518.696156,-150.417445,0.357009290474424,RocketState.FREEFALL
123.808053255081,1512.078379,-150.23699,0.376921495987825,RocketState.FREEFALL
123.908081769943,1505.854322,-149.433145,0.392279565745814,RocketState.FREEFALL
124.008105993271,1499.90915,-150.0483325,0.4057677394462,RocketState.FREEFALL
124.156939029694,1487.405259,-157.0204575,0.390605108121319,RocketState.FREEFALL
124.256961345673,1480.623432,-161.408795,0.383150301145636,RocketState.FREEFALL
124.356984853745,1473.871134,-163.0574975,0.361646635789456,RocketState.FREEFALL
124.460555315018,1466.67262,-164.919465,0.343947529651305,RocketState.FREEFALL
124.56058549881,1459.953132,-164.0417975,0.317446504111442,RocketState.FREEFALL
124.660609722137,1453.456752,-163.09851,0.322219594798827,RocketState.FREEFALL
124.760632753372,1447.242538,-162.089602500001,0.320861282337572,RocketState.FREEFALL
124.860656738281,1441.084101,-161.9255525,0.325132655062161,RocketState.FREEFALL
125.008135795593,1427.372802,-166.5517625,0.339040152020292,RocketState.FREEFALL
125.108165979385,1420.57457,-167.0767225,0.357786626038246,RocketState.FREEFALL
125.208189964294,1413.999446,-166.559965,0.364130611007889,RocketState.FREEFALL
125.308211565018,1408.096927,-164.4355175,0.359354424270374,RocketState.FREEFALL
125.40823340416,1402.92279,-159.374575,0.347963138605818,RocketState.FREEFALL
125.513354539871,1397.863488,-155.22411,0.363711387868204,RocketState.FREEFALL
125.613384723663,1392.302193,-152.886397499999,0.339518764388521,RocketState.FREEFALL
125.766627311707,1381.26819,-149.5397775,0.339048043243972,RocketState.FREEFALL
125.866652011871,1377.216155,-142.6004625,0.332253233347739,RocketState.FREEFALL
125.966675281525,1372.885235,-136.2189175,0.331686434656829,RocketState.FREEFALL
126.066697835922,1368.8332,-129.353425,0.333820913437813,RocketState.FREEFALL
126.166721343994,1365.089579,-122.2746675,0.334080450094744,RocketState.FREEFALL
126.266742229462,1360.509303,-118.96906,0.337391259704238,RocketState.FREEFALL
126.366763353348,1355.345009,-118.9444525,0.332271400617784,RocketState.FREEFALL
126.466785907745,1349.649193,-120.5357375,0.323204886862491,RocketState.FREEFALL
126.620664596558,1338.405206,-120.3552825,0.291420181718562,RocketState.FREEFALL
126.720692873001,1332.18443,-122.7094,0.281786254755508,RocketState.FREEFALL
126.820717811584,1324.598758,-131.5434925,0.275141544233706,RocketState.FREEFALL
126.920740842819,1317.347748,-138.8437175,0.25739164882651,RocketState.FREEFALL
127.02076292038,1309.345389,-148.7195275,0.21555676805064,RocketState.FREEFALL
127.120789527893,1300.98212,-160.2686475,0.211182183944098,RocketState.FREEFALL
127.220828771591,1293.429258,-167.7001125,0.200165914374584,RocketState.FREEFALL
127.320873737335,1286.322612,-172.5559925,0.243611772261676,RocketState.FREEFALL
127.420909404755,1279.970596,-174.1964925,0.266350718151279,RocketState.FREEFALL
127.52094745636,1273.982771,-175.07416,0.291393512625222,RocketState.FREEFALL
127.623792171478,1268.162277,-175.6073225,0.322236025430591,RocketState.FREEFALL
127.723833084106,1262.148204,-175.090565,0.350603207852496,RocketState.FREEFALL
127.823870182037,1256.413016,-170.464355,0.365386896705929,RocketState.FREEFALL
127.923908948898,1250.231612,-167.79034,0.365070316196328,RocketState.FREEFALL
128.080172300339,1238.570938,-156.027955,0.375626574195599,RocketState.FREEFALL
128.180211305618,1232.921056,-151.270505,0.397148857386515,RocketState.FREEFALL
128.280255794525,1227.71739,-146.513055,0.37356344591896,RocketState.FREEFALL
128.380290746689,1222.264368,-144.26557,0.379844351420824,RocketState.FREEFALL
128.48033618927,1217.11976,-142.1575275,0.361930585148351,RocketState.FREEFALL
128.580374002457,1211.364886,-141.9934775,0.341526842110162,RocketState.FREEFALL
128.684260606766,1205.747814,-141.000975,0.314287067145381,RocketState.FREEFALL
128.784347295761,1199.99294,-141.05019,0.280727878938849,RocketState.FREEFALL
128.884396791458,1194.352901,-139.6967775,0.260717622608328,RocketState.FREEFALL
128.984449863434,1188.3782,-139.885435,0.233976911145986,RocketState.FREEFALL
129.084503173828,1182.76769,-139.50812,0.229974598321925,RocketState.FREEFALL
129.184556484222,1176.907824,-140.03308,0.194909413682732,RocketState.FREEFALL
129.284609794617,1170.6608,-142.641475,0.164433246580687,RocketState.FREEFALL
129.384660720825,1164.748438,-143.789825,0.136905795108167,RocketState.FREEFALL
129.532880306244,1153.671782,-144.23276,0.131599736126427,RocketState.FREEFALL
129.632921695709,1148.566546,-142.95317,0.133181811539187,RocketState.FREEFALL
129.73698425293,1143.267731,-141.8130225,0.139727609154493,RocketState.FREEFALL
129.837012290955,1137.968916,-140.9599625,0.145948748127222,RocketState.FREEFALL
129.937041282654,1132.919457,-138.6468575,0.171316900029377,RocketState.FREEFALL
130.037085056305,1127.509088,-138.146505,0.19366698760331,RocketState.FREEFALL
130.137112855911,1122.433381,-136.1861075,0.19945157091897,RocketState.FREEFALL
130.237138271332,1117.774361,-132.2160975,0.21967539654555,RocketState.FREEFALL
130.386412858963,1108.928785,-124.694405,0.231256661876504,RocketState.FREEFALL
130.486440896988,1103.964632,-124.267875,0.222635592835012,RocketState.FREEFALL
130.586464643478,1098.449271,-125.2931875,0.224387955253898,RocketState.FREEFALL
130.686487913132,1092.215371,-127.6309,0.218385494586435,RocketState.FREEFALL
130.794146299362,1085.817421,-130.3787375,0.219124128848488,RocketState.FREEFALL
130.894179344177,1079.504777,-133.5367,0.223280280126021,RocketState.FREEFALL
130.994204044342,1072.972306,-136.341955,0.237751870168761,RocketState.FREEFALL
131.142203807831,1058.302955,-148.678515,0.24983059258176,RocketState.FREEFALL
131.242240190506,1050.277629,-158.062175,0.2580263390729,RocketState.FREEFALL
131.342278242111,1042.609932,-165.7971325,0.254274423405526,RocketState.FREEFALL
131.442301750183,1035.224401,-171.8505775,0.254712573603925,RocketState.FREEFALL
131.542324542999,1028.088226,-175.9026125,0.25964413796251,RocketState.FREEFALL
131.642347335815,1021.86745,-175.8698025,0.275942279140917,RocketState.FREEFALL
131.742371559143,1015.951807,-174.664035,0.291204204924428,RocketState.FREEFALL
131.84614443779,1009.927891,-173.942215,0.283752397470174,RocketState.FREEFALL
131.995687246323,998.319713,-168.7828425,0.241282752250627,RocketState.FREEFALL
132.095711708069,992.824038,-163.6972925,0.231987150090551,RocketState.FREEFALL
132.195734739304,987.246338,-157.5782275,0.218451070834773,RocketState.FREEFALL
132.295758008957,981.363505,-153.1160675,0.230783200094623,RocketState.FREEFALL
132.395780324936,975.536449,-149.21988,0.242037960255677,RocketState.FREEFALL
132.495801448822,970.431213,-144.1425325,0.246994813939537,RocketState.FREEFALL
132.595822572708,965.601581,-140.6646725,0.258269118957477,RocketState.FREEFALL
132.695842981339,960.771949,-137.949645,0.284508496399583,RocketState.FREEFALL
132.847927808762,951.447347,-131.551695,0.302408680835275,RocketState.FREEFALL
132.951768875122,946.952377,-128.41834,0.319156837290869,RocketState.FREEFALL
133.051796674728,942.427878,-125.9904,0.327718151764764,RocketState.FREEFALL
133.151821374893,937.877131,-123.4230175,0.342432218412913,RocketState.FREEFALL
133.251844406128,933.661046,-119.2561475,0.345993015180394,RocketState.FREEFALL
133.351866722107,929.359655,-115.441985,0.346641692500385,RocketState.FREEFALL
133.451887369156,924.808908,-114.0557625,0.343999509577604,RocketState.FREEFALL
133.605041980743,912.160653,-121.52824,0.762025340262657,RocketState.FREEFALL
133.70506477356,912.902159,-107.7398375,0.764407201835411,RocketState.FREEFALL
133.805087566376,910.779352,-101.6699875,0.762057450862181,RocketState.FREEFALL
133.90517282486,904.745593,-105.51696,0.848596541111678,RocketState.FREEFALL
134.010111570358,900.034077,-105.9845025,0.885243880374204,RocketState.FREEFALL
134.110159397125,892.845406,-112.5793125,0.947168474366882,RocketState.FREEFALL
134.210198402405,884.997254,-121.65948,1.01291971417604,RocketState.FREEFALL
134.310235738754,877.513293,-129.615905,1.02744352130946,RocketState.FREEFALL
134.410277605057,871.869973,-132.3473375,1.23049605656954,RocketState.FREEFALL
134.510314702988,872.667256,-107.9695075,1.19716460228652,RocketState.FREEFALL
