Time,Altitude,Velocity,Acceleration,State
158.06963062286377,-11.109465999999998,0.3445050000000194,0.0006848201405870814,RocketState.LANDED
158.16965579986572,-11.16524299999999,0.20506250000000392,0.0006784860842784077,RocketState.LANDED
158.2747664451599,-11.056969999999993,0.6151875000000118,0.0008446745311508497,RocketState.LANDED
158.42629313468933,-10.948696999999996,0.4757449999999963,0.0006255020964461046,RocketState.LANDED
158.52632784843445,-10.892920000000004,0.4101249999999723,0.0005943248315370863,RocketState.LANDED
158.62635493278503,-10.72887,1.3698175000000035,0.000582454783525833,RocketState.LANDED
158.7263844013214,-10.866672000000008,0.6151874999999762,0.00029563401538144197,RocketState.LANDED
158.82640862464905,-10.732151000000002,1.0827299999999696,0.000816759915992879,RocketState.LANDED
158.92643213272095,-10.86995300000001,0.3937199999999663,0.0007989848194417178,RocketState.LANDED
159.02645540237427,-10.787927999999994,0.8038450000000097,0.0009849263917125401,RocketState.LANDED
159.12647938728333,-10.787927999999994,0.9432874999999896,0.0008867908633060663,RocketState.LANDED
159.2820327281952,-11.034002999999998,-0.08202499999999446,0.00033811118317379643,RocketState.LANDED
159.38906288146973,-10.89620099999999,0.13124000000001246,0.0010945662591607614,RocketState.LANDED
159.48909544944763,-11.060250999999994,-0.4183274999999753,0.0012822318746852964,RocketState.LANDED
159.58912348747253,-11.168524000000005,-1.099135000000011,0.0014416914999295077,RocketState.LANDED
159.68915367126465,-11.086499000000003,-0.5495674999999878,0.0016420603032785103,RocketState.LANDED
159.78917860984802,-11.194772,-1.1565524999999965,0.0011615252431626088,RocketState.LANDED
159.88920164108276,-10.866671999999994,0.008202500000038526,0.0007728292112590799,RocketState.LANDED
160.04189729690552,-10.702621999999991,0.21326500000000692,0.000639936564737633,RocketState.LANDED
160.14192128181458,-10.784647000000007,0.27888499999995986,0.0005974215147306406,RocketState.LANDED
160.24194431304932,-10.784646999999993,0.6233900000000148,0.0009116625865459851,RocketState.LANDED
160.34196829795837,-10.89291999999999,0.008202500000002999,0.0006918176444135388,RocketState.LANDED
160.44465255737305,-10.784646999999993,0.6890100000000032,0.0007042021678591637,RocketState.LANDED
160.544682264328,-10.948696999999996,0.5495675000000233,0.0002558143151391126,RocketState.LANDED
160.64470720291138,-11.056969999999993,0.07382250000002699,-0.00024299910226956113,RocketState.LANDED
160.74473309516907,-11.083218000000002,0.2788849999999954,-0.0003317081541920666,RocketState.LANDED
160.8976514339447,-11.631145000000004,-2.0424225000000362,-7.439570551931489e-06,RocketState.LANDED
160.99767875671387,-11.631145000000004,-2.3213075000000316,-0.00019476611062605576,RocketState.LANDED
161.0977020263672,-11.604896999999994,-2.050624999999968,0.0001663550176014188,RocketState.LANDED
161.1977255344391,-11.549119999999988,-1.9111824999999882,0.0002672463053996258,RocketState.LANDED
161.29774808883667,-11.63114499999999,-1.8455624999999998,0.0003878731406937961,RocketState.LANDED
161.3977711200714,-11.795194999999993,-2.52637,0.00036301166813940274,RocketState.LANDED
161.50152778625488,-11.657392999999999,-1.7717400000000083,0.0002400595757373964,RocketState.LANDED
161.60157108306885,-11.739418,-1.7061200000000198,0.00039898632398725753,RocketState.LANDED
161.7536120414734,-11.929715999999985,-1.156552499999961,0.0002548500392947094,RocketState.LANDED
161.85363578796387,-11.765665999999996,-0.33630249999998085,0.00036269472055588194,RocketState.LANDED
161.9536590576172,-11.90346799999999,-0.6808074999999647,0.0007436986983327864,RocketState.LANDED
162.0536813735962,-11.791913999999991,-0.4675424999999933,0.0006941210013852568,RocketState.LANDED
162.15372395515442,-11.657392999999999,-0.2706825000000279,0.012304161364984474,RocketState.LANDED
162.2537648677826,-11.739418,-0.2706825000000279,0.023799804443646717,RocketState.LANDED
162.3538098335266,-11.493342999999996,0.7546299999999917,0.035410200188085925,RocketState.LANDED
162.4538493156433,-11.549120000000002,0.2706824999999924,0.04736070673545563,RocketState.LANDED
162.5588195323944,-11.165243000000004,1.435437499999992,0.047775753802001594,RocketState.LANDED
162.65887308120728,-10.863390999999993,2.5345724999999675,0.0595759955288034,RocketState.LANDED
162.75891375541687,-10.509043000000005,3.5516824999999486,0.07126903988151577,RocketState.LANDED
162.8589518070221,-10.561538999999996,3.0103174999999993,0.08290407206053332,RocketState.LANDED
162.95898747444153,-10.561538999999996,3.354822499999983,0.09420114839748758,RocketState.LANDED
163.05902338027954,-10.673093000000009,2.797052499999957,0.10559543376378189,RocketState.LANDED
163.15906143188477,-10.699341000000004,2.3951299999999875,0.10580115994421195,RocketState.LANDED
163.2590982913971,-10.646844999999999,2.731432500000004,0.1056496580043373,RocketState.LANDED
163.3591332435608,-10.673093000000009,2.050624999999968,0.10549646777498474,RocketState.LANDED
163.45920848846436,-10.564819999999997,2.4607500000000115,0.09355760334052543,RocketState.LANDED
163.56831669807434,-10.728869999999986,1.0909325000000436,0.10495333642091895,RocketState.LANDED
163.66837787628174,-10.702622000000005,0.4019224999999693,0.09305016184157824,RocketState.LANDED
163.76843857765198,-10.866672000000008,-0.8940725000000072,0.08135711748886586,RocketState.LANDED
163.92182874679565,-10.951978000000011,-0.9760975000000371,0.05822529641668456,RocketState.LANDED
164.0218789577484,-10.814176000000003,-0.35270749999998685,0.046403357316525964,RocketState.LANDED
164.1219301223755,-10.86995300000001,-0.42653000000001384,0.03438235542105196,RocketState.LANDED
164.2220118045807,-10.81417599999999,-0.4183274999999753,0.022800996667949117,RocketState.LANDED
164.3220591545105,-10.81417599999999,-0.3527074999999513,0.011356268101971222,RocketState.LANDED
164.42210483551025,-10.814176000000003,-0.6233900000000148,0.011674168252024959,RocketState.LANDED
164.52214217185974,-10.86995300000001,-0.3527075000000579,0.00012475754701070054,RocketState.LANDED
164.62967157363892,-11.034002999999998,-0.8284524999999832,0.0005264078582693254,RocketState.LANDED
164.780779838562,-11.086499000000003,-0.2706824999999924,0.0004345906179055477,RocketState.LANDED
164.88083338737488,-10.948696999999996,0.008202500000038526,0.00028589661113342013,RocketState.LANDED
164.98087191581726,-10.974945000000005,-0.40192250000000485,0.0008391871822051925,RocketState.LANDED
165.08089756965637,-10.974945000000005,-0.2624799999999894,0.0009800678216067287,RocketState.LANDED
165.1809220314026,-11.056969999999993,-0.6069850000000088,0.00102315715698051,RocketState.LANDED
165.28095841407776,-11.001193,-0.46754250000002884,0.0011974232945358727,RocketState.LANDED
165.38098335266113,-10.919167999999999,-0.2624799999999894,0.0010908821214648894,RocketState.LANDED
165.48100662231445,-10.673093000000009,0.4921500000000023,0.0008833805712437189,RocketState.LANDED
165.5810317993164,-10.535291,1.246779999999994,0.0006945248999390167,RocketState.LANDED
165.73539853096008,-10.292496999999997,1.9850050000000152,0.0006838339911955533,RocketState.LANDED
165.83543467521667,-10.374521999999999,1.435437499999992,0.0008357483055021318,RocketState.LANDED
165.9354612827301,-10.322026000000008,1.6322974999999929,0.00037317980036092176,RocketState.LANDED
166.03548574447632,-10.266248999999988,1.7717400000000438,0.000309519222327417,RocketState.LANDED
166.13550925254822,-10.07595099999999,2.4525475000000085,0.0005036475012689058,RocketState.LANDED
166.23553204536438,-10.105480000000014,2.239282499999966,0.0005398773724559147,RocketState.LANDED
166.33555579185486,-10.433580000000006,1.213969999999982,0.000767045380821068,RocketState.LANDED
166.4355809688568,-10.597629999999995,0.18865750000003345,0.0011757459942582163,RocketState.LANDED
166.5906388759613,-11.060251000000008,-1.8537650000000028,0.001399914939741223,RocketState.LANDED
166.69450783729553,-11.112746999999999,-2.0506250000000037,0.0014702883676698478,RocketState.LANDED
166.79454064369202,-11.194771999999986,-2.050624999999968,0.001184398998928812,RocketState.LANDED
166.89456486701965,-11.056969999999993,-1.8373599999999612,0.0022216623332003494,RocketState.LANDED
166.9945878982544,-11.056969999999993,-1.9768025000000122,0.0032101519689543083,RocketState.LANDED
167.09461069107056,-11.109466000000012,-2.5837875000000565,0.0028468015706513746,RocketState.LANDED
167.19463276863098,-11.135714000000007,-2.5755849999999825,0.0022698457258242912,RocketState.LANDED
167.34938716888428,-10.971664000000004,-0.9350850000000221,0.0021495799491216662,RocketState.LANDED
167.44940948486328,-11.001193,-0.39372000000000185,0.0021495799491216667,RocketState.LANDED
167.54943108558655,-10.974945000000005,0.21326500000000692,0.0024846260569519572,RocketState.LANDED
167.64945650100708,-11.056969999999993,0.13944250000001546,0.002608380907964821,RocketState.LANDED
167.75427675247192,-11.030721999999983,0.41012500000000784,0.0029134588622437303,RocketState.LANDED
167.85431551933289,-11.194772,-0.3445050000000194,0.0021189190909809566,RocketState.LANDED
167.95434498786926,-11.276797000000002,-0.5495675000000233,0.001383078055760272,RocketState.LANDED
168.05437088012695,-11.14227600000001,-0.08202499999999446,0.0014820868374694689,RocketState.LANDED
168.2064070701599,-11.034002999999998,0.049215000000017994,0.0019339611994054998,RocketState.LANDED
168.30643033981323,-11.060251000000008,-0.22146750000000992,0.0014741229596440648,RocketState.LANDED
168.40645265579224,-10.948696999999996,0.13124000000001246,0.0011621631091133394,RocketState.LANDED
168.50647568702698,-11.030721999999997,-0.13944249999997993,0.0013320792429702213,RocketState.LANDED
168.60651350021362,-10.948696999999996,0.2706824999999924,0.013164251227881141,RocketState.LANDED
168.70654940605164,-11.001192999999986,0.07382249999999146,0.013493521436074496,RocketState.LANDED
168.81180834770203,-10.974944999999991,0.5495675000000233,0.025481762534379837,RocketState.LANDED
168.91185593605042,-10.810895000000002,1.1647549999999995,0.036876326221311304,RocketState.LANDED
169.01189470291138,-10.892920000000004,0.6233900000000148,0.03701377906366815,RocketState.LANDED
169.11193108558655,-11.056970000000007,0.14764500000001846,0.049004903153794833,RocketState.LANDED
169.21196818351746,-11.109466000000012,-0.18865750000003345,0.06038920277073986,RocketState.LANDED
169.31200504302979,-11.329293000000007,-0.6726049999999972,0.07207071823690023,RocketState.LANDED
169.4120488166809,-11.303045000000012,-0.8858700000000397,0.084407740161877,RocketState.LANDED
169.51208567619324,-11.083218000000002,-0.13124000000001246,0.09600136567210797,RocketState.LANDED
169.61212158203125,-11.16524299999999,-0.5413649999999848,0.09557729573612958,RocketState.LANDED
169.71216487884521,-10.810894999999988,0.4757449999999963,0.10729542857446031,RocketState.LANDED
169.8183672428131,-10.810895000000002,0.4101249999999723,0.10691445520487548,RocketState.LANDED
169.91842222213745,-10.810895000000002,0.0,0.10702918380200803,RocketState.LANDED
170.01851296424866,-10.646844999999999,0.6151875000000118,0.11863997246174043,RocketState.LANDED
170.1185760498047,-10.863390999999993,0.48394750000003484,0.1184826133013384,RocketState.LANDED
170.21863389015198,-10.863390999999993,0.6151875000000473,0.11862011876358731,RocketState.LANDED
170.3186936378479,-10.781365999999991,1.369817500000039,0.10749883647294381,RocketState.LANDED
170.47391724586487,-10.784647000000007,0.7464274999999887,0.08338371081287066,RocketState.LANDED
170.5739665031433,-10.732151000000002,1.0827299999999696,0.07204981992334208,RocketState.LANDED
170.67401790618896,-11.250548999999992,-1.099135000000011,0.060357972611177015,RocketState.LANDED
170.77407121658325,-11.221019999999996,-1.025312499999984,0.048951128985636604,RocketState.LANDED
170.87781429290771,-11.276797000000002,-1.1647549999999995,0.03743301603580377,RocketState.LANDED
170.97789430618286,-11.657392999999999,-2.52637,0.026028913418194223,RocketState.LANDED
171.0779185295105,-11.329293000000007,-1.164755000000035,0.014677792506816284,RocketState.LANDED
171.1779429912567,-11.276797000000002,-1.0335150000000226,0.0030470536083886538,RocketState.LANDED
171.3315920829773,-11.358822000000004,-1.7143224999999873,0.002784935488313118,RocketState.LANDED
171.43163108825684,-11.522871999999992,-1.8455624999999642,0.00290345870805978,RocketState.LANDED
171.53165435791016,-11.549120000000002,-2.0424225000000007,0.002505594682064648,RocketState.LANDED
171.63167786598206,-11.168524000000005,0.2050624999999684,0.002577411921637895,RocketState.LANDED
171.73170447349548,-11.168524000000005,0.13123999999997693,0.0024859216376914837,RocketState.LANDED
171.8317277431488,-11.332573999999994,-0.13944249999997993,0.0023669511005667654,RocketState.LANDED
171.93679070472717,-11.168524000000005,1.222172499999985,0.002350142068332083,RocketState.LANDED
172.03683853149414,-11.086499000000003,0.6069850000000088,0.001771806622562664,RocketState.LANDED
172.1881561279297,-10.974945000000005,0.9596924999999601,0.0017738310023272315,RocketState.LANDED
172.28818202018738,-11.001193,0.8940725000000072,0.0016143717038526074,RocketState.LANDED
172.38820624351501,-10.781366000000006,1.8537649999999672,0.0017046596441698473,RocketState.LANDED
172.48822903633118,-10.755117999999996,1.9850050000000152,0.0021819459781885673,RocketState.LANDED
172.5882511138916,-10.889639000000003,0.6972125000000062,0.0019917126789560633,RocketState.LANDED
172.68827438354492,-10.97166399999999,0.49215000000003783,0.0016509911346783298,RocketState.LANDED
172.7882981300354,-10.97166399999999,0.9022750000000102,0.0016698485183381663,RocketState.LANDED
172.88832330703735,-10.945415999999994,0.5577700000000263,0.0016866575505728484,RocketState.LANDED
173.04429531097412,-10.72887,0.8202499999999802,0.0020660818193529683,RocketState.LANDED
173.14432907104492,-10.646844999999999,0.8202500000000157,0.0021763146338635115,RocketState.LANDED
173.24435210227966,-10.509043000000005,1.230374999999988,0.002326263641337554,RocketState.LANDED
173.34437489509583,-10.427018000000004,0.8858700000000042,0.0022173298221038465,RocketState.LANDED
173.44439840316772,-10.397488999999993,0.8940725000000072,0.0021957492133429833,RocketState.LANDED
173.5444221496582,-10.180943,1.7717400000000083,0.002295802205710761,RocketState.LANDED
173.64444375038147,-9.964397000000005,2.5181674999999615,0.0025213279918120573,RocketState.LANDED
173.7444667816162,-9.718322000000015,3.1333549999999377,0.0025056285005891645,RocketState.LANDED
173.9009096622467,-9.747850999999997,2.928292500000005,0.00203588051032191,RocketState.LANDED
174.00787711143494,-9.829876000000013,2.247484999999969,0.0018270610024269662,RocketState.LANDED
174.10791158676147,-9.911901,1.8373599999999968,0.0015926693637487873,RocketState.LANDED
174.2079372406006,-10.15797599999999,0.8776675000000367,0.0018214611415893242,RocketState.LANDED
174.30796074867249,-10.049702999999994,0.9432875000000251,0.002122363675122263,RocketState.LANDED
174.40798902511597,-10.049702999999994,0.8694649999999982,0.0019903108164555927,RocketState.LANDED
174.5080122947693,-9.993926000000002,0.4675424999999933,0.0019095929148427177,RocketState.LANDED
174.66074657440186,-10.102198999999999,-0.9596924999999601,0.0020198333951638296,RocketState.LANDED
174.76077556610107,-10.154695000000018,-1.156552500000032,0.0021199465486287116,RocketState.LANDED
174.86079812049866,-10.344993000000002,-1.492855000000013,0.002169307814494206,RocketState.LANDED
174.96082139015198,-10.400769999999994,-1.4272349999999534,0.0025125641908715786,RocketState.LANDED
175.06478261947632,-10.128447000000008,-0.5413650000000203,0.0026575488635292945,RocketState.LANDED
175.1648347377777,-9.882372000000004,0.6890099999999677,0.0140514656327255,RocketState.LANDED
175.26488089561462,-10.072670000000002,-0.05741750000002099,0.013633972320171462,RocketState.LANDED
175.36491918563843,-10.046422000000007,0.008202499999967472,0.025164002342820672,RocketState.LANDED
175.46496319770813,-10.236719999999991,-0.6069849999999732,0.036706599988666926,RocketState.LANDED
175.56500029563904,-10.482794999999996,-1.3616150000000005,0.04830545499770437,RocketState.LANDED
175.66503643989563,-10.262968,-0.40192250000000485,0.05977116463686766,RocketState.LANDED
175.76507115364075,-10.236720000000005,-0.2050624999999684,0.07140728960664619,RocketState.LANDED
175.86510801315308,-10.016892999999996,0.8202500000000157,0.08284204138728188,RocketState.LANDED
175.96514415740967,-10.069389000000001,0.8284524999999832,0.09441547981027568,RocketState.LANDED
176.06912446022034,-10.259687,-0.32809999999997785,0.10581174036955703,RocketState.LANDED
176.16917967796326,-10.371240999999998,-1.222172499999985,0.10582466722590123,RocketState.LANDED
176.26921939849854,-10.344993000000002,-0.6808075000000002,0.11756222228932792,RocketState.LANDED
176.36925745010376,-10.289215999999996,-0.6069849999999732,0.11769038985261146,RocketState.LANDED
176.46935749053955,-10.072669999999988,0.41012500000000784,0.11753047616602555,RocketState.LANDED
176.56942439079285,-10.046422000000007,1.0909324999999725,0.11758823382308939,RocketState.LANDED
176.6694860458374,-10.236720000000005,0.06561999999998847,0.10594841215502397,RocketState.LANDED
176.7695472240448,-10.236720000000005,0.0,0.09421217403178053,RocketState.LANDED
176.92548823356628,-9.800347000000002,0.6726049999999972,0.07124342445364831,RocketState.LANDED
177.02553963661194,-9.718322,1.3534124999999975,0.059771601668358446,RocketState.LANDED
177.13060235977173,-9.606768000000002,1.9111824999999882,0.04811355737190521,RocketState.LANDED
177.23067498207092,-9.495214000000004,2.124447499999995,0.036501942020889695,RocketState.LANDED
177.33072185516357,-9.386941000000007,2.255687499999972,0.024898270499460876,RocketState.LANDED
177.43074774742126,-9.577239000000006,1.2385774999999555,0.013583082536256324,RocketState.LANDED
177.5307741165161,-9.331164000000015,1.7881449999999788,0.002193869568421973,RocketState.LANDED
177.63080191612244,-9.249139000000014,2.468952499999979,0.0022064650131390804,RocketState.LANDED
177.7836971282959,-9.577239000000006,0.9678949999999986,0.002010608132717555,RocketState.LANDED
177.88374781608582,-9.688793000000004,0.2788849999999954,0.001975469713590862,RocketState.LANDED
177.9837715625763,-9.688793000000004,0.07382249999999146,0.002042136960992656,RocketState.LANDED
178.08379530906677,-9.606768000000002,0.0,0.00217822665504366,RocketState.LANDED
178.19089770317078,-9.636297000000013,-0.3527075000000224,0.0024538386537884182,RocketState.LANDED
178.29093527793884,-9.498495000000005,-0.2788849999999954,0.002178808413160074,RocketState.LANDED
178.39096641540527,-9.47224700000001,0.2624799999999894,0.001683734751805209,RocketState.LANDED
178.54238104820251,-9.501776000000007,-0.6315924999999822,0.0013939407651520142,RocketState.LANDED
178.6424057483673,-9.501776000000007,-0.6315925000000178,0.0016425963367546139,RocketState.LANDED
178.7424283027649,-9.50177600000002,0.1886574999999624,0.0019974095699525794,RocketState.LANDED
178.84245014190674,-9.554271999999997,0.3363025000000164,0.0018231472617615437,RocketState.LANDED
178.94247364997864,-9.636296999999999,0.13124000000001246,0.001921449206388718,RocketState.LANDED
179.04249620437622,-9.747850999999997,-0.35270749999998685,0.0019184741369841767,RocketState.LANDED
179.14252042770386,-9.993926000000002,-0.8940724999999716,0.001556738766093376,RocketState.LANDED
179.2465636730194,-10.213753000000011,-1.7881450000000143,0.0017028493570703709,RocketState.LANDED
179.39914059638977,-10.292496999999997,-1.8455624999999287,0.0018932613915845665,RocketState.LANDED
179.49916815757751,-10.456547,-2.3869274999999845,0.0018055776021734193,RocketState.LANDED
179.5991916656494,-10.538572000000002,-2.5919899999999885,0.0015446054940401871,RocketState.LANDED
179.69921922683716,-10.646844999999999,-2.8626724999999453,0.0014458449272976323,RocketState.LANDED
179.79925775527954,-10.456547,-2.2556875000000076,0.0017457440726961402,RocketState.LANDED
179.89929127693176,-10.400769999999994,-1.9111824999999882,0.0015590009860320096,RocketState.LANDED
179.99931621551514,-10.48279500000001,-1.8373600000000323,0.0017047700199125104,RocketState.LANDED
180.09934043884277,-10.400770000000009,-1.0171100000000166,0.0017047700199125109,RocketState.LANDED
180.1993646621704,-10.292496999999997,-0.1968599999999654,0.001967361762172807,RocketState.LANDED
180.35457396507263,-10.24000100000002,0.1312399999999414,0.002169003725985966,RocketState.LANDED
180.45460414886475,-10.15797600000002,0.7464274999999532,0.0026183388993225873,RocketState.LANDED
180.55462789535522,-9.885653000000005,1.6322974999999929,0.0025713253457457013,RocketState.LANDED
180.65465188026428,-9.639578,2.518167499999997,0.0026507508217333544,RocketState.LANDED
180.7546730041504,-9.803628000000018,1.6322974999999573,0.002650750821733354,RocketState.LANDED
180.85469508171082,-9.777380000000008,1.5584749999999659,0.0030729482998742745,RocketState.LANDED
180.95471835136414,-9.747850999999997,1.8373600000000323,0.0028164735344196356,RocketState.LANDED
181.05474042892456,-9.665825999999996,1.8373600000000323,0.002914981430011303,RocketState.LANDED
181.2108428478241,-9.721603000000016,1.156552499999961,0.0028753821484751663,RocketState.LANDED
181.31728792190552,-9.829876000000013,1.0253125000000196,0.0029773631048528684,RocketState.LANDED
181.41731691360474,-9.747851000000011,1.0253125000000196,0.0027551959398814004,RocketState.LANDED
181.51734018325806,-9.747851000000011,0.34450499999998385,0.003084466148074756,RocketState.LANDED
181.6173791885376,-9.531305000000003,0.2706824999999924,0.014467291339156002,RocketState.LANDED
181.71741461753845,-9.367255,1.0909325000000436,0.014347559550488437,RocketState.LANDED
181.81745839118958,-9.311477999999994,1.164755000000035,0.014347559550488439,RocketState.LANDED
181.91749358177185,-9.341007000000005,1.017109999999981,0.026093151450015152,RocketState.LANDED
182.01752996444702,-9.449280000000002,0.5413649999999848,0.037820058805342845,RocketState.LANDED
182.11756587028503,-9.367255,0.9514900000000281,0.049107265671833274,RocketState.LANDED
182.21760034561157,-9.337726000000004,0.9596925000000311,0.060451973341180035,RocketState.LANDED
182.32035851478577,-9.035874000000007,1.9850050000000152,0.0720120192447519,RocketState.LANDED
182.42040705680847,-9.00634500000001,1.8537650000000028,0.07208623040415583,RocketState.LANDED
182.52044415473938,-9.170395,1.4436400000000305,0.0835169120246377,RocketState.LANDED
182.62048387527466,-9.442718,0.22146750000000992,0.08342683910159919,RocketState.LANDED
182.7205195426941,-9.524743000000015,-0.3937200000000374,0.09482825021621641,RocketState.LANDED
182.82055473327637,-9.498495000000005,-0.46754250000002884,0.10590952093703913,RocketState.LANDED
182.92059230804443,-9.442718000000013,-0.2542775000000219,0.10592582021652512,RocketState.LANDED
183.02067875862122,-9.114618000000021,0.8366549999999506,0.10576877659548231,RocketState.LANDED
183.12074065208435,-9.140866000000017,0.5659724999999582,0.10586036016054967,RocketState.LANDED
183.22080183029175,-9.22289099999999,0.2870875000000339,0.09428193215214808,RocketState.LANDED
183.3818221092224,-9.442718,-1.0909324999999725,0.08233606388970964,RocketState.LANDED
183.4818732738495,-9.442718,-0.6808075000000002,0.07070164284184491,RocketState.LANDED
183.58192372322083,-9.468966000000009,-0.06562000000002399,0.0592187644526793,RocketState.LANDED
183.68198108673096,-9.304916000000006,0.5495675000000233,0.0477482026000443,RocketState.LANDED
183.78203344345093,-9.442718000000013,0.13944249999997993,0.036048391842294455,RocketState.LANDED
183.88205981254578,-9.386940999999993,0.13944250000005098,0.02462369333034926,RocketState.LANDED
183.98208236694336,-9.606768000000002,-1.2303749999999525,0.01313220929269358,RocketState.LANDED
184.08210587501526,-9.770818000000006,-1.5748799999999719,0.0017172430342561034,RocketState.LANDED
184.18212962150574,-9.852843000000007,-1.574880000000043,0.0016905867924173258,RocketState.LANDED
184.3376693725586,-10.020174000000011,-1.4436400000000305,0.0019523155323666476,RocketState.LANDED
184.44269037246704,-10.046422000000007,-1.509260000000019,0.0019552655796814806,RocketState.LANDED
184.5427234172821,-9.964397000000005,-1.238577499999991,0.0019949720540610415,RocketState.LANDED
184.6427550315857,-10.210471999999996,-2.263889999999975,0.00216443374179406,RocketState.LANDED
184.74278473854065,-10.42701799999999,-2.4607499999999405,0.0025643284194790494,RocketState.LANDED
184.8428087234497,-10.538572000000002,-2.8790775000000224,0.002135548230346311,RocketState.LANDED
184.9428322315216,-10.48279500000001,-2.190067500000019,0.0019355577360512348,RocketState.LANDED
185.04285645484924,-10.262968000000015,-1.2303750000000235,0.0016756291041351127,RocketState.LANDED
185.19419527053833,-10.151414000000003,-0.4675424999999933,0.0024383871484996325,RocketState.LANDED
185.29422092437744,-10.121885000000006,-0.2542774999999864,0.00306714071894692,RocketState.LANDED
185.39424419403076,-9.957835000000003,0.22146750000000992,0.0030641906716320872,RocketState.LANDED
185.4970841407776,-10.09563700000001,-0.3281000000000134,0.003290799250470891,RocketState.LANDED
185.59711289405823,-9.987364,0.5577699999999908,0.0033992001396978685,RocketState.LANDED
185.69713640213013,-9.770818000000006,1.6404999999999603,0.003549327639762541,RocketState.LANDED
185.79715943336487,-9.659264000000007,2.1982699999999866,0.003855710024756985,RocketState.LANDED
185.89718079566956,-9.633016000000012,2.124447499999995,0.00407912549378648,RocketState.LANDED
186.05025362968445,-9.580520000000007,1.501057500000016,0.004664404652456194,RocketState.LANDED
186.1502764225006,-9.445999000000015,1.7635374999999698,0.00455702401817124,RocketState.LANDED
186.25029802322388,-9.39350300000001,1.8209549999999908,0.004039879341613224,RocketState.LANDED
186.35032606124878,-9.613330000000005,0.8612624999999952,0.004162561177595622,RocketState.LANDED
186.45035672187805,-9.505057000000008,1.476450000000007,0.004424998508292461,RocketState.LANDED
186.5537760257721,-9.613330000000005,0.9350849999999866,0.0042941514623652515,RocketState.LANDED
186.6538062095642,-9.613330000000005,0.39372000000000185,0.004244502392653398,RocketState.LANDED
186.75383114814758,-9.751131999999998,-0.2296699999999774,0.004286182295178817,RocketState.LANDED
186.90717029571533,-9.803628000000003,-0.2870874999999984,0.0038330854615433287,RocketState.LANDED
187.00719451904297,-9.747850999999997,-0.4183274999999753,0.0037096265878222706,RocketState.LANDED
187.1072165966034,-9.747851000000011,-0.7546299999999917,0.0037024384969897317,RocketState.LANDED
187.20723938941956,-9.747851000000011,-0.8858700000000042,0.0040031231047345526,RocketState.LANDED
187.30726170539856,-9.583801000000008,0.07382249999999146,0.0042807413297903845,RocketState.LANDED
187.40728449821472,-9.800347000000002,-0.7382249999999857,0.003953188009091157,RocketState.LANDED
187.50730729103088,-9.662544999999994,-0.12303749999997393,0.00398398206265059,RocketState.LANDED
187.61234831809998,-9.524743,0.22146750000000992,0.004023280984172535,RocketState.LANDED
187.7629976272583,-9.554271999999997,0.6233900000000148,0.004280744614037879,RocketState.LANDED
187.86302399635315,-9.498495000000005,0.7628324999999947,0.004531183063817788,RocketState.LANDED
187.9630467891693,-9.580519999999993,0.41832750000001084,0.004589655739372029,RocketState.LANDED
188.06306862831116,-9.580520000000007,0.41832750000001084,0.004496448894449122,RocketState.LANDED
188.1631076335907,-9.580520000000007,0.41832750000001084,0.015735633098828375,RocketState.LANDED
188.26314449310303,-9.55099100000001,0.08202499999999446,0.0269573355879641,RocketState.LANDED
188.3631796836853,-9.25242,1.3698175000000035,0.03840764602873753,RocketState.LANDED
188.4632134437561,-9.308197000000007,0.8858699999999686,0.04981710013199594,RocketState.LANDED
188.56324887275696,-9.636296999999985,-0.27888499999995986,0.06105712313289206,RocketState.LANDED
188.66850924491882,-9.718322,-0.6890100000000032,0.07232584350851182,RocketState.LANDED
188.7685627937317,-9.662544999999994,-0.2706824999999924,0.08384814621296849,RocketState.LANDED
188.86860132217407,-9.718322,-0.5495674999999878,0.09525243246707148,RocketState.LANDED
188.96863889694214,-9.911901,-0.8284525000000187,0.1066405260791496,RocketState.LANDED
189.06867265701294,-9.800347000000002,-0.5495674999999878,0.11810696143574699,RocketState.LANDED
189.16870832443237,-9.882372000000004,-0.7546299999999917,0.11791183959841312,RocketState.LANDED
189.26874351501465,-10.157976000000005,-1.5174624999999864,0.11789630025096846,RocketState.LANDED
189.36878490447998,-10.374522000000013,-2.805255000000031,0.11796587240766059,RocketState.LANDED
189.46885085105896,-10.538572000000002,-3.075937499999988,0.1182526618028166,RocketState.LANDED
189.56891751289368,-10.210471999999996,-1.4354375000000275,0.11840596085121786,RocketState.LANDED
189.67475605010986,-10.102198999999999,-0.9596924999999956,0.10745633140422901,RocketState.LANDED
189.7748191356659,-9.93814900000001,-0.6890100000000388,0.09620033795564735,RocketState.LANDED
189.87488079071045,-9.964397000000005,-0.6151875000000118,0.08462911516924501,RocketState.LANDED
190.02778816223145,-9.882372000000004,-0.20506250000000392,0.062218092976540816,RocketState.LANDED
190.1278417110443,-9.770818000000006,0.2788849999999954,0.05105093942596632,RocketState.LANDED
190.22790622711182,-9.386940999999993,1.9275875000000298,0.03968751457214186,RocketState.LANDED
190.32795906066895,-9.304916000000006,2.6740150000000185,0.029037541728741616,RocketState.LANDED
190.42798686027527,-9.278667999999996,3.1497600000000148,0.018385451088784328,RocketState.LANDED
190.52801156044006,-9.416470000000004,1.9850049999999797,0.0068523516876121526,RocketState.LANDED
